"id","name_en","name_jp","level","group","element","slug","group_id"
"995b17df-29d1-4e36-969c-5564611468c3","Ewiyar (Impossible)","イーウィヤHL",200,14,1,"ewiyar-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"9dd51f4f-c8cd-4edc-b477-6f5b50c1977c","EX+","2200万",0,1,0,"ex-plus","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"aa61eeb1-72ce-4841-b70c-d28463151a4f","Faymian Gun","フェイミアン・ガンナー",200,16,3,"faymian-gun","d3c2d0d6-2359-4636-a5d8-140fea34770b"
"aa569350-25d7-412e-b685-7de4fb6877b6","Fediel (Impossible)","フェディエルHL",200,14,5,"fediel-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"abbd25db-b286-45c4-b9f5-cdbb5a234287","Gabriel","ラファエル",100,5,3,"gabriel","881650b4-c556-433d-ba03-70cf44099567"
"8da45ea6-6011-447a-a36f-7e650839211b","Goliath Triune","ゴライアス・トライン",200,16,4,"goliath-triune","d3c2d0d6-2359-4636-a5d8-140fea34770b"
"b84a0847-576e-401a-94dd-20b725f546c3","Galleon (Impossible)","ガレヲンHL",200,14,4,"galleon-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"158902b5-39e8-4fe3-ba64-58fc274e3b29","Garuda","ガルーダ",100,4,1,"garuda","cae3e950-a617-472c-8fef-4ba726c8c1e7"
"ccbbbe6f-6a11-471d-8427-47a2c10d9cf6","Garuda Militis","ガルーダ・ミーレス",200,16,1,"garuda-militis","2300a60d-09ba-4276-b7db-ba0782740f8d"
"f7479953-0581-43f6-8f81-cc7432b405a9","Grand Order","ジ・オーダー・グランデ",100,6,6,"grand-order","f0e76960-526e-43d0-84cf-598192dba52c"
"03db5d7b-69d9-408a-a017-8b098a49033b","Mugen","ムゲン",275,19,2,"mugen","23dfc3f4-54ce-4975-98a3-9eb2e0f75d59"
"57cbdd41-8ffb-4062-88dc-b331b27367af","Grand Order (Impossible)","ジ・オーダー・グランデHL",200,15,0,"grand-order-impossible","aee576e1-58e3-4c69-bec4-0f9dae3d281e"
"80dadb18-ec74-4234-8f58-94cf2d8799bf","Grani","グラニ",100,4,3,"grani","cae3e950-a617-472c-8fef-4ba726c8c1e7"
"e261ee88-a410-4063-9c90-a17799216a31","Grani Militis","グラニ・ミーレス",200,16,3,"grani-militis","2300a60d-09ba-4276-b7db-ba0782740f8d"
"05aaa9d9-4973-4810-bba4-6412f97bd784","Grimnir","グリームニルHL",120,8,1,"grimnir","12b120f6-3f3e-44a0-8404-c0e0953ac87a"
"3566bddb-d759-4511-88fc-91d9b741ca57","Horus","ホルス",120,11,6,"horus","419b0f26-eae0-4273-80a0-8e229863be0a"
"7e255318-ca82-4416-acf8-08179c2fcc9f","Huanglong","黄龍",100,6,6,"huanglong","f0e76960-526e-43d0-84cf-598192dba52c"
"d6b79a5b-b2d6-4fe2-aada-f591e52d5e7d","Huanglong and Qilin","黄龍・黒麒麟HL",120,13,0,"huanglong-and-qilin","df47e1b2-9b10-43af-a196-08853ad637a9"
"af3a5560-154f-42b4-8d29-02d0ef85914a","Leviathan Malice","リヴァイアサン・マリス",150,12,3,"leviathan-malice","0baaaabb-e564-40fa-9438-b837b8b21d56"
"331a2c09-b50a-480e-b5d9-2e552a29e8c5","Leviathan Omega","リヴァイアサン・マグナ",60,2,3,"leviathan-omega","a39a40f8-f0a3-452b-a50a-83eebbb2e805"
"99045b73-a188-4e2a-aa42-93c059121fcb","Leviathan Omega (Impossible)","リヴァイアサン・マグナHL",100,7,3,"leviathan-omega-impossible","805cd6b5-a41a-4ab0-9155-f74005b2d53b"
"597d9a40-49d5-4944-8233-9b3d9854f0fd","Lich","リッチ",100,4,5,"lich","cae3e950-a617-472c-8fef-4ba726c8c1e7"
"84e6a372-0df4-4db8-8be2-c99e6ac06f40","Lu Woh (Impossible)","ル・オーHL",200,14,6,"lu-woh-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"f4067e9d-ebbf-4525-b259-ea51dbc28608","Lucilius","ルシファー",150,13,0,"lucilius","df47e1b2-9b10-43af-a196-08853ad637a9"
"b6e4afe3-5416-4318-bb17-501101334b90","Lucilius (Hard)","ルシファー",250,18,0,"lucilius-hard","1f428273-b09b-4b74-907c-bfff04ccc057"
"4e983678-c521-469c-891c-5b93063e621c","Luminiera Malice","シュヴァリエ・マリス",150,12,6,"luminiera-malice","0baaaabb-e564-40fa-9438-b837b8b21d56"
"3ee9c10d-d231-4772-afbb-25966889cebd","Luminiera Omega (Impossible)","シュヴァリエ・マグナHL",100,7,6,"luminiera-omega-impossible","805cd6b5-a41a-4ab0-9155-f74005b2d53b"
"557d4e2b-82ed-4d12-bf71-5f36475c4cf0","Metatron","メタトロンHL",120,8,6,"metatron","12b120f6-3f3e-44a0-8404-c0e0953ac87a"
"5a6ae75f-309c-4f3c-8fd5-30d63fd045c5","Michael","ミカエル",100,5,2,"michael","881650b4-c556-433d-ba03-70cf44099567"
"53ba8a72-3a24-41de-8f52-093116e889ec","NM100","100HELL",100,1,0,"nm100","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"bfa3fdea-d6c2-4814-810b-83e97c282d09","NM150","150HELL",150,1,0,"nm150","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"7d394a28-7836-4a3a-b4ff-59a59e030dac","NM200","200HELL",200,1,0,"nm200","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"d51abc86-cd97-46cb-b320-f184f202750b","NM90","90HELL",90,1,0,"nm90","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"2b125fc7-2b17-4470-a4a5-49bddc719d96","NM95","95HELL",95,1,0,"nm95","676b7fe6-3c92-4c4c-83ed-1cb6ed905d36"
"213045c7-2434-4f69-9309-b41f1a449590","Odin","オーディン",100,4,6,"odin","cae3e950-a617-472c-8fef-4ba726c8c1e7"
"8da896fd-6266-47dc-a82d-2eb425311217","Osiris","オシリス",120,11,5,"osiris","419b0f26-eae0-4273-80a0-8e229863be0a"
"d76e7d68-be48-4fc2-8581-8d1799514d5f","Phronesis","フロネシス",150,12,4,"phronesis","0baaaabb-e564-40fa-9438-b837b8b21d56"
"d1b6c413-79df-4866-85a5-8b5cbda47649","Proto Bahamut","プロトバハムート",100,6,5,"proto-bahamut","f0e76960-526e-43d0-84cf-598192dba52c"
"57b9091e-6bea-4202-995a-d4adc368738a","Proto Bahamut (Impossible)","プロトバハムートHL",150,15,5,"proto-bahamut-impossible","aee576e1-58e3-4c69-bec4-0f9dae3d281e"
"9b3eab28-603a-4c33-803c-4042bcd2bbfd","Qilin","黒麒麟",100,6,5,"qilin","f0e76960-526e-43d0-84cf-598192dba52c"
"20291d33-f13f-459e-9c7c-8b48719ef420","Ra","ラー",120,11,1,"ra","419b0f26-eae0-4273-80a0-8e229863be0a"
"075e331b-1ffc-4bb9-8ff7-ab6d73092378","Raphael","ウリエル",100,5,1,"raphael","881650b4-c556-433d-ba03-70cf44099567"
"3a6681b1-2863-40c6-abe1-829dd90c87d0","Seofon","シエテ",275,19,1,"seofon","23dfc3f4-54ce-4975-98a3-9eb2e0f75d59"
"faf111b0-d0dc-4275-ba15-d5a3716f170b","Shiva","シヴァHL",120,8,2,"shiva","12b120f6-3f3e-44a0-8404-c0e0953ac87a"
"1911cc6b-c812-4e62-9248-dd1a760839cd","Siegfried","ジークフリード",275,19,4,"siegfried","23dfc3f4-54ce-4975-98a3-9eb2e0f75d59"
"bbfa5e0b-62bb-4eaf-ab8b-68f58ec672dc","Super Ultimate Bahamut","スーパーアルティメットバハムート",300,20,0,"super-ultimate-bahamut","32566005-7606-4059-b097-75f596310578"
"3e4b231a-3eed-4b69-a45e-ac29ddb9149b","Tefnut","テフヌト",120,11,3,"tefnut","419b0f26-eae0-4273-80a0-8e229863be0a"
"bb04b913-0b6e-41f0-bcf8-ad6742a3d28c","The Four Primarchs (Impossible)","四大天司ＨＬ",200,13,0,"the-four-primarchs","df47e1b2-9b10-43af-a196-08853ad637a9"
"059e4395-a0eb-4edc-bd2a-bf08c63abac8","Tiamat Malice","ティアマト・マリス",150,12,1,"tiamat-malice","0baaaabb-e564-40fa-9438-b837b8b21d56"
"b82309a1-07c5-4eac-9350-9d53a6671c4a","Tiamat Omega","ティアマト・マグナ",50,2,1,"tiamat-omega","a39a40f8-f0a3-452b-a50a-83eebbb2e805"
"de0609e6-dc6a-4cf1-8dcd-c756129d2c93","Tiamat Omega Ayr (Impossible)","ティアマト・マグナ＝エアHL",100,7,1,"tiamat-omega-impossible","805cd6b5-a41a-4ab0-9155-f74005b2d53b"
"cd03a085-989d-4ca4-8c64-020fbeedf491","Ultimate Bahamut","アルティメットバハムート",150,6,0,"ultimate-bahamut","f0e76960-526e-43d0-84cf-598192dba52c"
"a132a7f3-2faa-452e-961c-dc13f7893407","Ultimate Bahamut (Impossible)","アルティメットバハムートHL",200,15,0,"ultimate-bahamut-impossible","aee576e1-58e3-4c69-bec4-0f9dae3d281e"
"06d4cf0b-93ae-4ac4-8cba-07dbb054d822","Uriel","ガブリエル",100,5,4,"uriel","881650b4-c556-433d-ba03-70cf44099567"
"2da276ce-6771-415c-8fc0-02b13ff45339","Wamdus (Impossible)","ワムデュスHL",200,14,3,"wamdus-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"8bffb578-7f4c-4b42-85cc-973b5bbe9fff","Wilnas (Impossible)","ウィルナスHL",200,14,2,"wilnas-impossible","aa32fc66-9111-4d12-8a87-60e255cce8c1"
"3f00eedb-61bd-4f79-87e3-677776eb5df4","Yggdrasil Omega","ユグドラシル・マグナ",60,2,4,"yggdrasil-omega","a39a40f8-f0a3-452b-a50a-83eebbb2e805"
"9c8999f7-1d08-43e7-803c-44fa261d3802","Yggdrasil Omega (Impossible)","ユグドラシル・マグナHL",100,7,4,"yggdrasil-omega-impossible","805cd6b5-a41a-4ab0-9155-f74005b2d53b"
"c3042fdd-b1a4-4a18-989b-b6dcb21f7634","Farming","周回",0,0,0,"farming","27590ede-42ac-4716-a1cd-9fa1b9aa9441"
"e8b5c2ce-bbb8-468e-be12-e53d30de56c4","Luminiera Omega","シュヴァリエ・マグナ",75,2,6,"luminiera-omega","a39a40f8-f0a3-452b-a50a-83eebbb2e805"
"7a8086ce-7b68-4962-8404-c0b852f805ff","Harbinger Stormer","ハービング・ストーム",200,16,1,"harbinger-stormer","d3c2d0d6-2359-4636-a5d8-140fea34770b"
