"id","name_en","name_jp","granblue_id","rarity","element","series","flb","ulb","max_level","min_hp","max_hp","max_hp_flb","max_hp_ulb","min_atk","max_atk","max_atk_flb","max_atk_ulb","subaura","limit","xlb","max_atk_xlb","max_hp_xlb"
"9aac65dd-e5b1-4611-afc5-a07b45f584a3","Xeno Vohu Manah","ゼノ・ウォフマナフ","2040370000",3,4,,TRUE,FALSE,150,106,649,921,,255,1617,2298,,FALSE,FALSE,FALSE,,
"c568242a-abdd-48e9-a488-ca9487b23106","Tsuchinoko","ツチノコ","2040392000",3,4,"11",TRUE,FALSE,150,153,875,1236,,310,2080,2965,,TRUE,FALSE,FALSE,,
"0d41e260-ee52-410e-bd84-0273332f95bd","Yggdrasil Omega","ユグドラシル・マグナ","2040027000",3,4,"2",TRUE,TRUE,200,106,651,781,924,106,651,781,924,FALSE,FALSE,FALSE,,
"6a153799-111f-4ffb-8eed-7d101e2a62f9","Luminiera Omega","シュヴァリエ・マグナ","2040047000",3,6,"2",TRUE,TRUE,200,105,650,780,923,105,650,780,923,FALSE,FALSE,FALSE,,
"70de98fe-9e06-4179-880b-8af48cf1e4e4","Leviathan Omega","リヴァイアサン・マグナ","2040028000",3,3,"2",TRUE,TRUE,200,107,652,782,925,107,652,782,925,FALSE,FALSE,FALSE,,
"a357ab34-8672-4590-91a7-15f0d5ade0ce","Celeste Omega","セレスト・マグナ","2040046000",3,5,"2",TRUE,TRUE,200,101,646,776,919,101,646,776,919,FALSE,FALSE,FALSE,,
"41c09f61-1fba-43a6-9a8b-1ef037dd49e4","Zephyrus","ゼピュロス","2040098000",3,1,"3",TRUE,TRUE,200,128,774,1097,1259,128,774,1097,3653,FALSE,FALSE,FALSE,,
"fbeaa551-7ea1-48f3-982f-f4569d14fb45","Agni","アグニス","2040094000",3,2,"3",TRUE,TRUE,200,127,770,1092,1253,127,770,1092,3685,FALSE,FALSE,FALSE,,
"085bf627-19d9-401e-9753-7874945d6f26","Demi Agni","アグニス・ディヴィジョン","2040269000",3,2,"4",TRUE,FALSE,150,103,647,919,,103,647,919,,FALSE,FALSE,FALSE,,
"8a7bad34-a41d-418e-849c-460d93f5860a","Demi Zephyrus","ゼピュロス・ディヴィジョン","2040272000",3,1,"4",TRUE,FALSE,150,104,648,920,,104,648,920,,FALSE,FALSE,FALSE,,
"3660b6a2-f481-4a5a-beea-38f77a62ed2d","The Devil","ザ・デビル","2040240000",3,2,"6",TRUE,TRUE,200,112,698,986,1130,112,698,986,1130,TRUE,FALSE,FALSE,,
"010d23b1-1150-4101-9863-17f97d6a9c39","Wamdus","ワムデュス","2040413000",3,3,"12",TRUE,FALSE,100,160,900,1270,,234,1704,2439,,TRUE,FALSE,FALSE,,
"262b9f1e-1416-4109-9233-1f51b08e2fc6","Snapshot of Divinity","十二神将水浴衣図","2040396000",3,3,,FALSE,FALSE,100,108,508,,,155,1782,,,FALSE,FALSE,FALSE,,
"2f1d280c-21bf-4d8b-9a99-bc53cea2e96f","Sariel (Holiday)","サリエル(クリスマスver)","2040388000",3,5,,TRUE,FALSE,150,127,805,975,,382,2077,2501,,FALSE,FALSE,FALSE,,
"31c97ec7-de55-410e-ad88-862cb8d87eb6","Destiny Nocturnes","宿命夜想曲･特攻隊","2040400000",3,4,,FALSE,FALSE,100,88,548,,,255,1582,,,FALSE,FALSE,FALSE,,
"3b254193-29c9-4abe-a6a4-bf9e3e986b74","Nyarlathotep","ナイアルラトホテップ","2040352000",3,5,,TRUE,FALSE,150,121,814,990,,121,814,990,,TRUE,FALSE,FALSE,,
"64a2d67d-12df-4adc-95a7-8eb1b8cc5226","Usopp, Chopper, Franky, Brook, and Jimbei","ウソップ＆チョッパー＆フランキー＆ブルック＆ジンベエ","2040414000",3,3,,TRUE,FALSE,150,88,578,701,,255,1432,1726,,FALSE,FALSE,FALSE,,
"74c2448f-e861-49aa-9e8c-a7cd66bfa703","Gold Ship and Mejiro McQueen","ゴールドシップ＆メジロマックイーン","2040404000",3,4,,TRUE,FALSE,150,90,537,649,,245,1637,1985,,FALSE,FALSE,FALSE,,
"82313035-51a0-46b2-9805-fe9532f7608a","Giyu Tomioka","冨岡義勇","2040389000",3,3,,TRUE,FALSE,150,98,615,744,,210,1300,1573,,FALSE,FALSE,FALSE,,
"8918bee6-7aa0-4f0e-ab4a-3d521fd53541","Xeno Ifrit","ゼノ・イフリート","2040367000",3,2,,TRUE,FALSE,150,101,641,911,,280,1657,2346,,FALSE,FALSE,FALSE,,
"3bedbba8-75b1-43ef-be40-5ef26d32c17b","Belial","ベリアル","2040347000",3,5,"0",TRUE,FALSE,150,120,800,1140,,120,800,1140,,TRUE,FALSE,FALSE,,
"42899ba7-dbf4-433f-8dd4-805010a1a627","Yatima","ヤチマ","2040417000",3,3,"0",TRUE,FALSE,150,138,1155,,,327,2870,,,TRUE,TRUE,FALSE,,
"06d3f4e6-edd0-42ee-8df7-813dd792c639","Metatron","メタトロン","2040330000",3,6,"5",TRUE,FALSE,150,138,816,1155,,327,2022,2870,,TRUE,FALSE,FALSE,,
"597d6c56-73e3-424f-9971-8a237700fe08","Michael","ミカエル","2040306000",3,2,"5",TRUE,FALSE,150,129,832,1184,,359,2240,3181,,TRUE,FALSE,FALSE,,
"847d02f5-2b63-478b-b450-ae0d3c0091cf","Halluel and Malluel","ハールート・マールート","2040275000",3,6,"5",TRUE,FALSE,150,135,808,1145,,350,2075,2938,,TRUE,FALSE,FALSE,,
"06146f1c-7a1c-48b6-af8a-5d25ce5fdd8e","The Tower","ザ・タワー","2040241000",3,4,"6",TRUE,TRUE,200,115,700,989,1133,115,700,989,1133,TRUE,FALSE,FALSE,,
"fbde7c76-be0c-4a42-8479-046ed9715db9","Death","デス","2040238000",3,5,"6",TRUE,TRUE,200,109,695,984,1128,109,695,984,1128,TRUE,FALSE,FALSE,,
"1fb0ce8a-b04b-4d48-b888-485c80f935bf","Artemis","アルテミス","2040381000",3,6,,FALSE,FALSE,100,136,814,,,136,814,,,TRUE,FALSE,FALSE,,
"289d1aef-c760-497f-b62b-1b14ba4b2bcf","Sleepyhead (Summer)","スリーピィ(水着バージョン)","2040412000",3,5,,TRUE,FALSE,150,139,851,1029,,325,1850,2231,,TRUE,FALSE,FALSE,,
"5f91d99a-2277-4224-a1b7-af07326d3cab","Guardian Ku-Keoloewa","護りし者 クー・ケオロエワ","2040387000",3,1,,FALSE,FALSE,100,93,576,,,230,1442,,,FALSE,FALSE,FALSE,,
"64e08e00-6ed9-46be-8e8c-41e44de6deb1","Cutest Golden Statue in the Skies","世界で一番カワイイ黄金像","2040386000",3,4,,FALSE,FALSE,100,99,627,,,200,1337,,,FALSE,FALSE,FALSE,,
"801ad1b4-bb0f-49f1-b793-93cbe8779466","Ultra Robo Grand God Kaiser","極鋼巨帝グランゴッドカイザー","2040391000",3,6,,FALSE,FALSE,100,89,565,,,250,1497,,,FALSE,FALSE,FALSE,,
"9c294f6a-fad9-415f-aae9-7d3a64ccfd78","Frost Lord's Army","竜騰虎闘の氷皇軍","2040384000",3,3,,FALSE,FALSE,100,90,573,,,245,1457,,,FALSE,FALSE,FALSE,,
"9dbd2236-cc07-4985-b416-0e18c16c39d2","Mandrake (Summer)","マンドラゴラ(水着)","2040403000",3,4,,TRUE,FALSE,150,162,905,1090,,220,1620,1970,,TRUE,FALSE,FALSE,,
"a77ab00b-0610-4311-a7a5-f6d03ced7b77","Grueler","ゲルラ","2040178000",3,2,,FALSE,FALSE,100,90,570,,,90,570,,,FALSE,FALSE,FALSE,,
"b5827944-b410-490c-8209-09fe7098959e","Tiamat (Summer)","ティアマト(水着)","2040402000",3,1,,TRUE,FALSE,150,140,850,1030,,315,1850,2230,,TRUE,FALSE,FALSE,,
"67452848-42e6-480b-a5df-f6c6c59c8ece","Tiamat Omega","ティアマト・マグナ","2040020000",3,1,"2",TRUE,TRUE,200,104,650,780,923,104,650,780,923,FALSE,FALSE,FALSE,,
"1e3be2f2-803c-4cff-802d-785f3b682cfb","Hades","ハデス","2040090000",3,5,"3",TRUE,TRUE,200,123,755,1071,1229,123,755,1071,3798,FALSE,FALSE,FALSE,,
"592ef686-148b-45d0-9b0b-5148a7b869b6","Varuna","ヴァルナ","2040100000",3,3,"3",TRUE,TRUE,200,130,800,1135,1303,130,800,1135,3485,FALSE,FALSE,FALSE,,
"2b5c8036-aa32-48a4-a6de-92f37317e192","Demi Varuna","ヴァルナ・ディヴィジョン","2040270000",3,3,"4",TRUE,FALSE,150,107,653,926,,107,653,926,,FALSE,FALSE,FALSE,,
"4ccdb82d-96c5-46f1-b82a-d890f26dc23e","Demi Hades","ハデス・ディヴィジョン","2040274000",3,5,"4",TRUE,FALSE,150,101,645,917,,101,645,917,,FALSE,FALSE,FALSE,,
"6efcc6bf-cf76-47d6-b646-ab9aa952670b","Demi Zeus","ゼウス・ディヴィジョン","2040273000",3,6,"4",TRUE,FALSE,150,105,651,924,,105,651,924,,FALSE,FALSE,FALSE,,
"0fcfa02d-879f-4166-bc70-1f86a99a45ca","Sariel","サリエル","2040327000",3,5,"5",TRUE,FALSE,150,132,790,1119,,357,2155,3054,,TRUE,FALSE,FALSE,,
"28168884-e7e2-4d50-b385-2e3f0cd98c52","Gabriel","ガブリエル","2040311000",3,3,"5",TRUE,FALSE,150,140,850,1205,,375,2100,2963,,TRUE,FALSE,FALSE,,
"3cc86819-684c-43cd-beb4-a5d325f93e69","Uriel","ウリエル","2040203000",3,4,"5",TRUE,FALSE,150,133,844,1200,,352,2180,3094,,TRUE,FALSE,FALSE,,
"0156d098-f5e7-4d72-8d14-34e6adff9280","The Moon","ザ・ムーン","2040243000",3,3,"6",TRUE,TRUE,200,110,668,952,1094,110,668,952,1094,TRUE,FALSE,FALSE,,
"25323902-6dcb-4f8e-b0bc-f0713573f1ba","Judgement","ジャッジメント","2040245000",3,1,"6",TRUE,TRUE,200,107,665,949,1091,107,665,949,1091,TRUE,FALSE,FALSE,,
"46d08356-a284-4fe5-97f3-2ec162eb71ea","The Star","ザ・スター","2040242000",3,6,"6",TRUE,TRUE,200,113,699,988,1132,113,699,988,1132,TRUE,FALSE,FALSE,,
"4f6b3ccd-c906-43d6-9720-8328317cf6b2","The Sun","ザ・サン","2040244000",3,2,"6",TRUE,TRUE,200,106,664,948,1090,106,664,948,1090,TRUE,FALSE,FALSE,,
"5e67391a-c7b6-4bab-bae0-eb7ecf69151e","Justice","ジャスティス","2040236000",3,3,"6",TRUE,TRUE,200,116,702,990,1134,116,702,990,1134,TRUE,FALSE,FALSE,,
"7b905678-d32b-4141-83df-bb7fa1e44ca7","The Hanged Man","ザ・ハングドマン","2040237000",3,4,"6",TRUE,TRUE,200,109,667,951,1093,109,667,951,1093,TRUE,FALSE,FALSE,,
"9cc21948-646a-41f2-af3c-645c0b1688be","Temperance","テンペランス","2040239000",3,1,"6",TRUE,TRUE,200,113,699,987,1131,113,699,987,1131,TRUE,FALSE,FALSE,,
"18a7947f-b386-477b-a53a-05c340da9860","Gilgamesh","ギルガメッシュ","2040130000",3,4,"7",TRUE,FALSE,150,140,825,1000,,140,825,1000,,FALSE,FALSE,FALSE,,
"26ec677a-1dbf-42b1-b216-482b89afa4c5","Ca Ong","カー・オン","2040160000",3,3,"7",TRUE,FALSE,150,140,804,970,,140,804,970,,FALSE,FALSE,FALSE,,
"2f4ee54f-3913-4e7e-83a2-3ceb87a8ad33","Morrigna","バイヴカハ","2040122000",3,1,"7",TRUE,FALSE,150,140,823,990,,140,823,990,,FALSE,FALSE,FALSE,,
"9cb0884e-2163-42eb-a56b-eb4a3907db58","Hector","ヘクトル","2040144000",3,6,"7",TRUE,FALSE,150,140,824,1000,,140,824,1000,,FALSE,FALSE,FALSE,,
"d36557be-8246-40d6-833e-ffe13889c267","Anubis","アヌビス","2040134000",3,5,"7",TRUE,FALSE,150,140,820,990,,140,820,990,,FALSE,FALSE,FALSE,,
"db262281-2388-497e-9a0b-ff35377df61f","Prometheus","プロメテウス","2040125000",3,2,"7",TRUE,FALSE,150,140,822,990,,140,822,990,,FALSE,FALSE,FALSE,,
"69721f57-aaa4-4438-8ce6-2b3a9c9725ca","Kaguya","カグヤ","2040114000",3,3,"9",TRUE,FALSE,150,150,860,,,150,860,,,TRUE,FALSE,FALSE,,
"04302038-a8dc-4860-a09a-257c0a6ac2a9","Lucifer","ルシフェル","2040056000",3,6,"0",TRUE,TRUE,250,136,900,1280,1470,136,900,1280,1470,FALSE,FALSE,TRUE,,
"cdc5c083-22b2-4424-9475-6ae85c704cab","Grand Order","ジ・オーダー・グランデ","2040065000",3,6,"9",TRUE,FALSE,150,140,880,1250,,140,880,1250,,TRUE,FALSE,FALSE,,
"01b40cab-5609-427c-98bf-ae235c001352","Princess Knight","プリンセスナイト","2040303000",3,6,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"02ad81b3-fc48-4e0e-b4c4-c46c0d084b73","Dynamic Merc Duo","疾風怒濤の傭兵コンビ","2040360000",3,4,,FALSE,FALSE,100,96,587,,,96,587,,,FALSE,FALSE,FALSE,,
"02b5b2e8-7be1-455c-8616-d960cf348405","Druj","ドゥルジ","2040133000",3,6,,FALSE,FALSE,100,90,570,,,90,570,,,FALSE,FALSE,FALSE,,
"033d2cdb-119f-4d4c-af5a-424bc2ad245e","Odin","オーディン","2040029000",3,6,,TRUE,FALSE,150,135,860,1040,,135,860,1040,,FALSE,FALSE,FALSE,,
"036e9085-cb3e-4c6e-9de4-adb29d4635dd","Grani","グラニ","2040007000",3,3,,TRUE,FALSE,150,126,756,910,,126,756,910,,FALSE,FALSE,FALSE,,
"04c636b6-d1a0-4e69-8d81-0ebf8461ac91","Rainy Day","RAINY DAY","2040332000",3,5,,FALSE,FALSE,100,85,550,,,85,550,,,FALSE,FALSE,FALSE,,
"04fff7fb-991e-4572-8e46-fff4e432265c","Freyr","フレイ","2040281000",3,1,,TRUE,FALSE,150,117,710,860,,117,710,860,,FALSE,FALSE,FALSE,,
"052690e8-cfff-47d0-8fa9-eef454f6e14f","Dragon Knights","ドラゴンナイツ","2040181000",3,1,,TRUE,FALSE,150,92,575,700,,92,575,700,,FALSE,FALSE,FALSE,,
"067b9800-2055-4433-bdc8-8adcaf3087ce","Macula Marius (Summer)","マキュラ・マリウス (水着)","2040293000",3,3,,TRUE,FALSE,150,125,755,910,,125,755,910,,FALSE,FALSE,FALSE,,
"069b628e-c33a-4714-b5a5-26990cf61e0f","Cybele","キュベレー","2040036000",3,4,,TRUE,FALSE,150,129,790,960,,129,790,960,,FALSE,FALSE,FALSE,,
"06b4b844-019d-4091-bdb4-c0386c70c861","Athena (Summer)","アテナ (水着)","2040369000",3,2,,TRUE,FALSE,150,137,815,980,,137,815,980,,FALSE,FALSE,FALSE,,
"08f2385b-f6f2-4ccd-b199-f20a401d34f1","Sethlans","セスランス","2040171000",3,2,,TRUE,FALSE,150,118,712,860,,118,712,860,,FALSE,FALSE,FALSE,,
"0a9c4427-c7e9-455e-b7b3-8285f9506fe7","Super Robo Gigantes","超鋼巨人・ゴッドギガンテス","2040159000",3,6,,FALSE,FALSE,100,93,576,,,93,576,,,FALSE,FALSE,FALSE,,
"0c859aa1-3672-45cd-9035-a16960240a2e","Ebisu","ヱビス","2040085000",3,3,,FALSE,FALSE,100,97,600,,,97,600,,,FALSE,FALSE,FALSE,,
"0f916d8b-98a2-4b64-a93c-17a2c0bef300","Nephthys","ネフティス","2040011000",3,1,,FALSE,FALSE,100,94,577,,,94,577,,,FALSE,FALSE,FALSE,,
"12436ae8-5599-490c-a8e4-2114304b4100","Mithra","ミスラ","2040039000",3,1,,FALSE,FALSE,100,105,650,,,105,650,,,FALSE,FALSE,FALSE,,
"13fdaab2-63df-42e1-bf8a-8e0678ea0310","Opal Carbuncle","カーバンクル・オパール","2030042000",2,6,,FALSE,FALSE,75,86,516,,,86,516,,,FALSE,FALSE,FALSE,,
"14b53b82-a923-40b5-b14b-d342ee6e78a4","Xuanwu","玄武","2040377000",3,3,,TRUE,FALSE,150,102,624,885,,102,624,885,,FALSE,FALSE,FALSE,,
"16106246-d700-4dce-9876-cdc98a22c796","Levin Sisters","レヴィオンシスターズ","2040189000",3,6,,FALSE,FALSE,100,95,570,,,95,570,,,FALSE,FALSE,FALSE,,
"17314c57-ce6d-4e10-be7c-ddcab7fbcc53","From Ladiva with Love","レスラーより愛をこめて","2040329000",3,6,,FALSE,FALSE,100,97,580,,,97,580,,,FALSE,FALSE,FALSE,,
"17431b25-7b27-4e23-8519-7e065a8319cd","Baihu","白虎","2040378000",3,4,,TRUE,FALSE,150,106,649,921,,106,649,921,,FALSE,FALSE,FALSE,,
"20152678-a534-4791-af7a-e95029499e86","Ti Icniuhtli Xolotl","ティクニウトリ・ショロトル","2040124000",3,6,,FALSE,FALSE,100,90,560,,,90,560,,,FALSE,FALSE,FALSE,,
"22b5b81a-759a-4c96-b4dd-07a33f614d0c","Oxymoron","オクシモロン","2040076000",3,2,,FALSE,FALSE,100,100,634,,,100,634,,,FALSE,FALSE,FALSE,,
"24a8e1a9-a4e9-4fa2-97d9-5a2e89f17cad","Ifrit","イフリート","2040016000",3,2,,TRUE,FALSE,150,82,518,610,,82,518,610,,FALSE,FALSE,FALSE,,
"26d5ed0e-93d6-48c4-8a61-abeddd941f54","Qinglong","青龍","2040379000",3,1,,TRUE,FALSE,150,104,647,919,,104,647,919,,FALSE,FALSE,FALSE,,
"26f2894a-67fa-4b1b-aeb1-e286023da692","Behemoth","ベヒーモス","2040019000",3,5,,FALSE,FALSE,100,114,656,,,114,656,,,FALSE,FALSE,FALSE,,
"29e83b05-cc6c-4d2b-aba3-f9088c516ffc","Elil","エッリル","2040344000",3,1,,TRUE,FALSE,150,130,810,980,,130,810,980,,TRUE,FALSE,FALSE,,
"2a6d5749-67b1-44d8-a8bb-992a6c94d19f","Nezha","ナタク","2040042000",3,1,,TRUE,FALSE,150,121,729,880,,121,729,880,,FALSE,FALSE,FALSE,,
"2a930992-7953-4869-a7bb-17e7a80f29fb","Yggdrasil (Summer)","ユグドラシル (水着)","2040333000",3,4,,TRUE,FALSE,150,137,820,1030,,137,820,1030,,FALSE,FALSE,FALSE,,
"2bcfcacb-f19d-4ae9-ba72-5179730e0b8d","King Krustacea","氷海の覇王","2040123000",3,5,,FALSE,FALSE,100,91,622,,,91,622,,,FALSE,FALSE,FALSE,,
"2c789674-7085-4522-912e-26e36644f3d0","Aquamarine Carbuncle","カーバンクル・アクアマリン","2030021000",2,3,,FALSE,FALSE,75,88,516,,,88,516,,,FALSE,FALSE,FALSE,,
"2c95f05c-7dc9-470c-98b9-2e5189323841","Goregrinders","ゴアグラインダー","2040365000",3,1,,FALSE,FALSE,100,88,571,,,88,571,,,FALSE,FALSE,FALSE,,
"2ca9644d-8313-4ff6-80a3-a861668093a3","Cerberus, Hellhound Trifecta","冥界の三魔犬 ケルベロス","2040305000",3,5,,FALSE,FALSE,100,110,705,,,110,705,,,FALSE,FALSE,FALSE,,
"2cff1ceb-5126-47b0-831f-2511e9ee5439","Shizuka, Gian, and Suneo","しずか&ジャイアン&スネ夫","2040407000",3,6,,TRUE,FALSE,150,90,570,690,,240,1500,1815,,FALSE,FALSE,FALSE,,
"2dc0621a-0495-4bb2-9add-3dc7a1ba28b0","Lich","リッチ","2040012000",3,5,,TRUE,FALSE,150,111,700,850,,111,700,850,,FALSE,FALSE,FALSE,,
"2e0cb0aa-0523-4638-85e7-a6c32c5d4c21","Knight of Knights","俊秀の義剣士","2040252000",3,1,,FALSE,FALSE,100,90,570,,,90,570,,,FALSE,FALSE,FALSE,,
"300a999c-11fb-4251-95f7-b3cd989bd7ae","Cait Sith","ケット・シー","2040025000",3,6,,FALSE,FALSE,100,128,768,,,128,768,,,FALSE,FALSE,FALSE,,
"3235b44c-2941-40f4-a856-b191f7d0a742","Manawydan","マナウィダン","2040015000",3,3,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"323dbfc4-1e9c-416f-a933-e82fe2eb87ec","Corow","コロゥ","2040044000",3,6,,TRUE,FALSE,150,92,560,650,,92,560,650,,FALSE,FALSE,FALSE,,
"33e7f27e-749e-45c7-aab6-b84729980d0b","Twin Elements","フラム＝グラス","2040063000",3,2,,TRUE,FALSE,150,120,728,880,,120,728,880,,FALSE,FALSE,FALSE,,
"3496a5c3-e336-4c2f-89ed-62266c7cdc22","Hekatonkheir","ヘカトンケイル","2040030000",3,6,,FALSE,FALSE,100,93,570,,,93,570,,,FALSE,FALSE,FALSE,,
"36afe92b-bead-4ce0-b408-f261329d1c77","Albacore","アルバコア","2040024000",3,5,,FALSE,FALSE,100,91,557,,,91,557,,,FALSE,FALSE,FALSE,,
"36b76574-4fdd-4bf7-a3fb-a2e6db19cc91","Rose Queen","ローズクイーン","2040105000",3,1,,TRUE,FALSE,150,140,780,940,,140,780,940,,FALSE,FALSE,FALSE,,
"36e613e5-e9b8-4a67-9760-da3577976979","Magus, Triad of Wisdom","三知一鎧の賢者 マギ","2040310000",3,6,,FALSE,FALSE,100,121,723,,,121,723,,,FALSE,FALSE,FALSE,,
"37d08f1a-3002-47eb-a285-6fd277d8383c","Brunnhilde","ブリュンヒルデ","2040038000",3,5,,FALSE,FALSE,100,77,500,,,77,500,,,FALSE,FALSE,FALSE,,
"3d1456ee-0cf8-4939-b18d-968b9bb6cdf6","Oceanus","オケアノス","2040033000",3,3,,TRUE,FALSE,150,130,800,970,,130,800,970,,FALSE,FALSE,FALSE,,
"3d1493a7-ac66-4fac-82da-3679c9a8ebf0","Demonbream","魔鯛","2040326000",3,1,,TRUE,FALSE,150,114,679,820,,114,679,820,,FALSE,FALSE,FALSE,,
"40321ebe-6744-45fd-a139-3f561c5c3b1e","Sky Carriage SS Pew Pew","スカイキャリッジ☆ミ号","2040343000",3,2,,FALSE,FALSE,100,90,572,,,90,572,,,FALSE,FALSE,FALSE,,
"41c188ce-51b8-423c-9962-dffaa8766340","Urkin","ンニ","2040224000",3,2,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"47f7ef82-c89c-4fca-a16b-be10afbf8b77","Sagittarius","サジタリウス","2040031000",3,1,,TRUE,FALSE,150,100,600,700,,100,600,700,,FALSE,FALSE,FALSE,,
"490fd4f7-673a-4089-842d-e6ad5b47a2f8","Red Hare","セキトバ","2040361000",3,2,,FALSE,FALSE,100,134,812,,,134,812,,,TRUE,FALSE,FALSE,,
"49713df9-6c57-4644-922e-9217616ad8d6","Robomi Rocket","ロボミ発進指令","2040081000",3,6,,FALSE,FALSE,100,100,634,,,100,634,,,FALSE,FALSE,FALSE,,
"49bd4739-486a-4eca-990d-88431279ac3a","Qilin","黒麒麟","2040158000",3,5,,FALSE,FALSE,100,107,649,,,107,649,,,FALSE,FALSE,FALSE,,
"4a95af46-1459-42b2-ab45-cd46c25dbaaa","Sylph, Flutterspirit of Purity","白純の霊蝶 シルフ","2040304000",3,2,,FALSE,FALSE,100,100,720,,,100,720,,,FALSE,FALSE,FALSE,,
"4ae7acd1-7b22-4d65-8e4c-09a840163177","Anat","アナト","2040006000",3,1,,FALSE,FALSE,100,132,784,,,132,784,,,FALSE,FALSE,FALSE,,
"4b76b10a-8646-4f58-b84c-bd35f079e512","Proto-Joya","プロトジョヤ","2040348000",3,1,,FALSE,FALSE,100,92,575,,,92,575,,,FALSE,FALSE,FALSE,,
"4ba222d4-b7e9-4b32-b5ee-178256574d23","Gearcycle","ケッタギア","2040295000",3,1,,FALSE,FALSE,100,69,460,,,69,460,,,FALSE,FALSE,FALSE,,
"4d0dfd74-354e-4b95-92c8-d176749dbd56","Princess Long Ji","竜吉公主","2040340000",3,3,,TRUE,FALSE,150,138,816,990,,138,816,990,,TRUE,FALSE,FALSE,,
"508d86ae-c0c2-4a86-9d09-38d56e5302eb","Lumiel Gourmet","リュミエールグルメ","2040214000",3,1,,FALSE,FALSE,100,92,577,,,92,577,,,FALSE,FALSE,FALSE,,
"559af882-4262-4afb-9c1e-a0f367a347e7","Krelkulkil","カラクラキル","2040301000",3,5,,FALSE,FALSE,100,84,556,,,84,556,,,FALSE,FALSE,FALSE,,
"56c3884f-1b7d-4084-8760-8677eb41b84a","Joya","ジョヤ","2040115000",3,1,,FALSE,FALSE,100,92,575,,,92,575,,,FALSE,FALSE,FALSE,,
"56caeea0-8e9f-4c95-897d-70c5dddbbaee","Cat Parade","ビッグマーチ・オブ・ネコ","2040312000",3,4,,FALSE,FALSE,100,90,552,,,90,552,,,FALSE,FALSE,FALSE,,
"5c209c25-8962-451b-b62b-0a0e8ab39920","Rose Queen (Summer)","ローズクイーン (水着)","2040336000",3,1,,TRUE,FALSE,150,135,840,1020,,135,840,1020,,FALSE,FALSE,FALSE,,
"5cbf0114-42cd-4783-a6ca-5608b862ecb9","Surtr","スルト","2040338000",3,2,,TRUE,FALSE,150,130,800,970,,130,800,970,,TRUE,FALSE,FALSE,,
"5d8282ac-4009-41f4-9e57-e9f33ee70893","Cerberus","ケルベロス","2040032000",3,5,,TRUE,FALSE,150,80,516,600,,80,516,600,,FALSE,FALSE,FALSE,,
"5db5de41-bba0-42cf-a4b8-5d7532523461","Mammon","マモーナス","2040067000",3,1,,FALSE,FALSE,100,86,540,,,86,540,,,FALSE,FALSE,FALSE,,
"5f253a36-713f-47b5-9dc3-e76f9b56c6bf","God Albacore","ゴッド・アルバコア","2040334000",3,3,,FALSE,FALSE,100,91,600,,,91,600,,,FALSE,FALSE,FALSE,,
