"id","weapon_id","awakening_id"
"e64cb8c2-c66f-4bd9-b73b-098af2547f38","c9ee50dc-9ef1-4a70-abee-054afd853204","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"ffecc9c9-f979-4610-8afa-ec70a596718c","c8bb4e33-223f-4b46-8177-512cd8078176","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"9b61944e-80ca-4c5d-b6df-f9338360a47b","c8bb4e33-223f-4b46-8177-512cd8078176","969d37db-5f14-4d1a-bef4-59ba5a016674"
"3846652b-3f84-4732-9bc7-398117d9241e","c8bb4e33-223f-4b46-8177-512cd8078176","275c9de5-db1e-4c66-8210-660505fd1af4"
"e5c8ef11-4bfa-4a68-ae75-a90c0ee4c8f3","c7fc20f9-f419-4bf7-8dda-318d955eae4a","969d37db-5f14-4d1a-bef4-59ba5a016674"
"209f6071-4e8c-4e84-90ec-236d174cf884","c7fc20f9-f419-4bf7-8dda-318d955eae4a","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"05d9af06-6f5d-4a04-8f5c-dbda524c927a","c7fc20f9-f419-4bf7-8dda-318d955eae4a","275c9de5-db1e-4c66-8210-660505fd1af4"
"dc884f4b-114d-4c4e-9a78-93d5e049f7e2","c31b488a-9955-4972-90fe-f40820a898f9","969d37db-5f14-4d1a-bef4-59ba5a016674"
"b0cbf0ed-aa2b-463e-9fce-5a92573d271f","c31b488a-9955-4972-90fe-f40820a898f9","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"77b73832-407e-46ca-8861-c493014c59e7","c2f1060b-2eca-41fa-a3f7-788f366cac0a","275c9de5-db1e-4c66-8210-660505fd1af4"
"4a9dcb94-7b47-478b-904d-2e614716a77b","c2f1060b-2eca-41fa-a3f7-788f366cac0a","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"1209707f-1c6a-4472-977a-5f921d43db84","c2f1060b-2eca-41fa-a3f7-788f366cac0a","969d37db-5f14-4d1a-bef4-59ba5a016674"
"a726841f-d5ac-4a9b-b506-a8c9169ba0cd","bc97b865-cec7-43d4-b080-1fc11feb3c7b","18ab5007-3fcb-4f83-a7a0-879a9a4a7ad7"
"0724ec33-44da-4d67-9321-85a6f93fe9d4","bc97b865-cec7-43d4-b080-1fc11feb3c7b","969d37db-5f14-4d1a-bef4-59ba5a016674"
"b3fdba3a-0d91-4395-88f1-1980a7a48ce7","bc6e48c1-9353-4719-a5d7-46fe89add3df","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"838d1ac2-f063-4ddd-8355-5271162048aa","bc6e48c1-9353-4719-a5d7-46fe89add3df","969d37db-5f14-4d1a-bef4-59ba5a016674"
"4e674e63-2c6a-4bb0-9058-7828aa69c784","bc6e48c1-9353-4719-a5d7-46fe89add3df","275c9de5-db1e-4c66-8210-660505fd1af4"
"d3e8bfbe-47f8-4005-803d-fd7f3ff802c7","bbb54fae-00e5-4d1c-b46f-44ece47fb022","969d37db-5f14-4d1a-bef4-59ba5a016674"
"bed1b9df-46ba-4a11-a78f-4c5a85a5e65f","bbb54fae-00e5-4d1c-b46f-44ece47fb022","275c9de5-db1e-4c66-8210-660505fd1af4"
"ad84707d-eebc-4b01-8e78-cc0614b5080d","bbb54fae-00e5-4d1c-b46f-44ece47fb022","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"6ee6bf83-f691-438e-8611-af5149697c2a","aefc99cb-e7dc-40c3-afe3-8304db642721","275c9de5-db1e-4c66-8210-660505fd1af4"
"4dddc8b8-0e8d-457c-a45f-c0d248b7bd01","aefc99cb-e7dc-40c3-afe3-8304db642721","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"0a92f80a-1704-4b17-bc14-60a539e74f92","aefc99cb-e7dc-40c3-afe3-8304db642721","969d37db-5f14-4d1a-bef4-59ba5a016674"
"6ebf5af6-5f61-4157-8d9c-5940a528e33a","ac720469-c4a6-416e-b9a7-0306274d6154","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"485ff315-35a6-463a-9c5d-b7504ac73053","ac720469-c4a6-416e-b9a7-0306274d6154","969d37db-5f14-4d1a-bef4-59ba5a016674"
"f5bd0903-ac05-40b2-9f60-969482b00aec","9a72266f-3424-4b62-986a-9c1cd3905076","26a47007-8886-476a-b6c0-b56c8fcdb09f"
"28b89d3a-94a1-4dd4-baf4-1c8de6eefaa2","9a72266f-3424-4b62-986a-9c1cd3905076","a60b8356-ec37-4f8b-a188-a3d48803ac76"
"fb56c857-963a-4ce3-a710-287a6e5ad5e4","9582e107-0cae-4bf9-9f18-4039567dd2cc","969d37db-5f14-4d1a-bef4-59ba5a016674"
"4d3ae54f-7855-4492-9837-034666139b97","9582e107-0cae-4bf9-9f18-4039567dd2cc","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"2eedbed2-62d1-4479-bccd-f17f2c207461","9582e107-0cae-4bf9-9f18-4039567dd2cc","275c9de5-db1e-4c66-8210-660505fd1af4"
"8631b89a-98a4-4eb2-82a5-fcdbe9e90010","9208525a-01a9-4b81-875d-2edf7cbfa298","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"24f75e9b-bd29-4061-abc9-c7b604f04c2c","9208525a-01a9-4b81-875d-2edf7cbfa298","275c9de5-db1e-4c66-8210-660505fd1af4"
"02f66bac-ead5-4731-9b0e-f38ba3a9f84c","9208525a-01a9-4b81-875d-2edf7cbfa298","969d37db-5f14-4d1a-bef4-59ba5a016674"
"e00cbcb9-69e2-4229-b202-139581e48551","8c82d016-7c83-450d-95b1-a2c2d1f71488","18ab5007-3fcb-4f83-a7a0-879a9a4a7ad7"
"13a90b1b-b947-4e6c-a0a6-d7cae509ffbb","8c82d016-7c83-450d-95b1-a2c2d1f71488","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"e26dbd37-b4d1-49f2-a5f2-36525a57b998","8137294e-6bf1-4bac-a1e0-38cdc542622b","969d37db-5f14-4d1a-bef4-59ba5a016674"
"ab83344b-b4ee-4aad-8e9b-1b7a8169575b","8137294e-6bf1-4bac-a1e0-38cdc542622b","275c9de5-db1e-4c66-8210-660505fd1af4"
"5daffb43-f456-41db-8e04-dadc42bea788","8137294e-6bf1-4bac-a1e0-38cdc542622b","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"f6981ee3-72b1-4b70-867d-a2407736d56c","7da3d003-e2c8-47f2-bb1b-207f14f3154c","275c9de5-db1e-4c66-8210-660505fd1af4"
"f2a99054-102e-4f7a-ad4c-a03dfc07308a","7da3d003-e2c8-47f2-bb1b-207f14f3154c","969d37db-5f14-4d1a-bef4-59ba5a016674"
"71036ff8-8e54-4fff-8c42-cd553467f712","7da3d003-e2c8-47f2-bb1b-207f14f3154c","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"fa0f1698-f31d-4522-94ba-a34a7aa85506","72d3b50f-e93f-4504-8be5-c7c137de012a","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"f2324337-ff8a-43da-b31e-facb2723b4bc","72d3b50f-e93f-4504-8be5-c7c137de012a","275c9de5-db1e-4c66-8210-660505fd1af4"
"3b297a06-76b4-4e18-b2d8-b9775b77e667","72d3b50f-e93f-4504-8be5-c7c137de012a","969d37db-5f14-4d1a-bef4-59ba5a016674"
"e6e93a1e-1d33-4b80-b6d3-206443ce7eb3","6dfae519-c9b7-4577-b93f-bf8d54b3e9d2","969d37db-5f14-4d1a-bef4-59ba5a016674"
"d05465ad-a000-49ed-a6ab-ca7b1e22cb04","6dfae519-c9b7-4577-b93f-bf8d54b3e9d2","275c9de5-db1e-4c66-8210-660505fd1af4"
"cf17c17d-c87a-4fb8-82fe-20c270faf05f","6dfae519-c9b7-4577-b93f-bf8d54b3e9d2","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"870f01c8-c55d-44cf-9972-b0ac027ee86f","6086c923-ffde-4aad-b908-dfbc09114af7","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"190ef24e-4403-454c-b057-19a74f9abbd0","6086c923-ffde-4aad-b908-dfbc09114af7","969d37db-5f14-4d1a-bef4-59ba5a016674"
"bd03c02c-c087-4dad-b12f-336cdb283a15","54c220d4-9cee-4f42-b184-5057cb1cb24a","969d37db-5f14-4d1a-bef4-59ba5a016674"
"668d8c0c-a0db-42aa-b900-4bfed9877d41","54c220d4-9cee-4f42-b184-5057cb1cb24a","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"628b72ca-1069-4b02-9323-9cb36b332236","54c220d4-9cee-4f42-b184-5057cb1cb24a","275c9de5-db1e-4c66-8210-660505fd1af4"
"8990ce77-d120-4517-8f3b-176e3d8ab49f","4b449af2-a4f0-41c1-8312-f956f8b5e6f2","18ab5007-3fcb-4f83-a7a0-879a9a4a7ad7"
"0e67be22-7b96-4b76-bbe1-f7e576cfb27a","4b449af2-a4f0-41c1-8312-f956f8b5e6f2","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"6390f340-bf7d-4731-821f-bec5480df5b8","471816da-c852-46ed-b2df-3138fba4be0f","969d37db-5f14-4d1a-bef4-59ba5a016674"
"3893b5ac-515e-4638-bc71-20e0c7b30cf0","471816da-c852-46ed-b2df-3138fba4be0f","275c9de5-db1e-4c66-8210-660505fd1af4"
"12f3bfc9-70e6-43d8-91a1-3073ce4fea98","471816da-c852-46ed-b2df-3138fba4be0f","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"d4b663c8-d22f-4ef7-aef1-3692cd7d9cf5","403ccfdf-6b2a-48e2-bdc6-df9445aa4d4e","969d37db-5f14-4d1a-bef4-59ba5a016674"
"7c608202-fce4-4000-96aa-cf64da8f3f0e","403ccfdf-6b2a-48e2-bdc6-df9445aa4d4e","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"4f4b1573-e4e3-45fa-b3ae-4faaeb61c7f6","403ccfdf-6b2a-48e2-bdc6-df9445aa4d4e","275c9de5-db1e-4c66-8210-660505fd1af4"
"490dab4a-833a-4bc0-b07f-3307130bc63a","3aaf47d5-0b18-4c97-9ae1-61406fe725f9","275c9de5-db1e-4c66-8210-660505fd1af4"
"43a8fc60-9871-4077-b14a-2a272e7b3187","3aaf47d5-0b18-4c97-9ae1-61406fe725f9","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"15e2b144-9e11-492f-a26e-721c44f58d27","3aaf47d5-0b18-4c97-9ae1-61406fe725f9","969d37db-5f14-4d1a-bef4-59ba5a016674"
"f6e19c1c-a307-4873-856e-8dafbd0a1eb2","38df4067-db48-4dbc-b1cf-c26e019137d8","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"f4b46d5a-06db-407a-9baa-1a430538ddfb","38df4067-db48-4dbc-b1cf-c26e019137d8","a60b8356-ec37-4f8b-a188-a3d48803ac76"
"66735f58-9e30-4a45-964a-bb5c127359f8","33d75927-70e9-49ba-8494-fb67b4567540","18ab5007-3fcb-4f83-a7a0-879a9a4a7ad7"
"65e9b951-fd3f-4a51-856b-8d0063e288cf","33d75927-70e9-49ba-8494-fb67b4567540","969d37db-5f14-4d1a-bef4-59ba5a016674"
"d797741d-eac8-4efa-9f44-562b31f05ebe","2fbffe35-1162-416c-8fc1-63aff787e792","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"b7268d76-6e92-480b-b642-ba5cb10b3973","2fbffe35-1162-416c-8fc1-63aff787e792","275c9de5-db1e-4c66-8210-660505fd1af4"
"7e6f2c94-0480-45cc-8986-f10eab036278","2fbffe35-1162-416c-8fc1-63aff787e792","969d37db-5f14-4d1a-bef4-59ba5a016674"
"169462d4-c762-4d6b-923e-6d519a8a02f9","2b290454-2a96-4235-a9ea-ea13b088e412","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"04212346-80bb-4750-ba52-602a339ca1c9","2b290454-2a96-4235-a9ea-ea13b088e412","18ab5007-3fcb-4f83-a7a0-879a9a4a7ad7"
"e1a2d8d0-329f-4b5d-afb9-ae96627664d1","16af8dbf-394e-42f0-9637-c66bf30760d7","969d37db-5f14-4d1a-bef4-59ba5a016674"
"76d0d31c-2662-4713-ac0a-0b4233bff2ce","16af8dbf-394e-42f0-9637-c66bf30760d7","275c9de5-db1e-4c66-8210-660505fd1af4"
"5dbafa8d-8b07-4c27-8d72-9ecf5c1edc68","16af8dbf-394e-42f0-9637-c66bf30760d7","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"f5b1b501-bd38-4276-8089-7aa2af4d69ea","0d96bcbc-d14e-479d-adcd-abb93c03fdee","969d37db-5f14-4d1a-bef4-59ba5a016674"
"b6e76e62-2f71-45d8-b0c2-f5380f56d06e","0d96bcbc-d14e-479d-adcd-abb93c03fdee","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"849eff6d-5b65-4ce1-baa9-7999fd2070bb","0d96bcbc-d14e-479d-adcd-abb93c03fdee","275c9de5-db1e-4c66-8210-660505fd1af4"
"f5a36cdd-0333-4df2-8d80-c97aa397e750","06afa9d7-6d87-4437-81cb-3c73a4119cb2","969d37db-5f14-4d1a-bef4-59ba5a016674"
"b6abeb79-66a4-4ed4-be98-8e48c8e5a250","06afa9d7-6d87-4437-81cb-3c73a4119cb2","d691a61c-dc7e-4d92-a8e6-98c04608353c"
"868cd4ba-dbc9-43e9-81c8-352ef3b09003","06afa9d7-6d87-4437-81cb-3c73a4119cb2","275c9de5-db1e-4c66-8210-660505fd1af4"
"6fd323e8-89e5-452d-9e9b-757c28923435","06376b63-d12c-4682-aa50-244c4e5cf534","969d37db-5f14-4d1a-bef4-59ba5a016674"
"5d424dc0-7fef-4c65-b849-377cc90b5847","06376b63-d12c-4682-aa50-244c4e5cf534","a60b8356-ec37-4f8b-a188-a3d48803ac76"
