name_en,name_jp,granblue_id,rarity,flb,max_level,element,gender,race1,race2,min_hp,min_atk,max_hp,max_atk,max_hp_flb,max_atk_flb,base_da,base_ta,ougi_ratio,ougi_ratio_flb
Predator (SSR),プレデター(SSR),3040278000,3,false,80,5,2,1,null,240,1800,1100,10500,,,1000,1000,4.5,
Illnott,イルノート,3040277000,3,false,80,2,2,1,null,240,1800,1200,10000,,,7,3,4.5,
Kaede Takagaki,高垣楓,3040276000,3,false,80,1,2,1,null,250,1614,1614,7021,,,7,3,4.5,
New Generations,渋谷凛＆島村卯月＆本田未央,3040275000,3,false,80,6,2,1,null,389,1671,1448,7913,,,1000,1000,4.5,
Reinhardtzar (Grand),ラインハルザ(リミテッドver),3040274000,3,false,80,2,1,3,null,240,2100,1360,10800,,,7,3,4.5,
Shura,シュラ,3040273000,3,false,80,3,2,1,null,280,1600,1520,8400,,,7,3,12.5,
Milleore and Sahli Lao,阿吽の破弓 ミラオル＆ザーリリャオー,3040272000,3,false,80,3,2,4,null,215,1860,1210,9940,,,7,3,4.5,
Herja (SSR),ヘリヤ(SSR),3040271000,3,false,80,4,2,1,null,385,1280,2020,6820,,,7,3,4.5,
Black Knight and Orchis,エルステの要 黒騎士&オルキス,3040270000,3,false,80,5,2,1,null,365,1325,1925,7175,,,7,3,4.5,
Drang,ドランク(火属性ver),3040269000,3,false,80,2,1,2,null,220,1490,1200,7720,,,7,3,4.5,
Sturm,スツルム(水属性ver),3040268000,3,false,80,3,2,3,null,260,1890,1350,10080,,,7,3,4.5,
Mugen,ムゲン,3040267000,3,false,80,2,1,3,null,221,2100,1221,11171,,,7,3,4.5,
Teena (Summer),ティナ(水着ver),3040266000,3,false,80,2,2,1,null,230,1920,1230,9750,,,7,3,4.5,
Rei,レイ(リミテッドver),3040265000,3,false,80,5,2,4,null,220,1740,1000,10000,,,7,3,0,
Vania and Malinda,飛竜と吸血姫 ヴァンピィ＆ベス,3040264000,3,false,80,3,2,0,null,240,1650,1240,9000,,,7,3,12.5,
Lecia (Water),リーシャ(水属性ver),3040263000,3,false,80,3,2,1,null,240,1800,1280,9600,,,7,3,4.5,
Seox (Event),シス(イベントver),3040262000,3,false,80,5,1,2,null,202,1512,1080,8100,,,7,3,4.5,
Grimnir (Valentine),グリームニル(バレンタインver),3040261000,3,false,80,1,1,5,null,240,1850,1214,9900,,,1000,1000,0,
Scathacha (Valentine),スカーサハ(バレンタインver),3040260000,3,false,80,2,2,2,null,300,1080,1590,5760,,,7,3,4.5,
Yodarha (Wind),ヨダルラーハ(風属性ver),3040259000,3,false,80,1,1,4,null,216,1890,1142,10130,,,7,3,4.5,
Ilsa (Light),イルザ(光属性ver),3040258000,3,false,80,6,2,2,null,327,1200,1738,6430,,,7,3,4.5,
Jin,ジン(SSR),3040257000,3,false,80,4,1,1,null,220,1900,1180,10100,,,7,3,4.5,
Danua (SSR),ダヌア(光属性ver),3040256000,3,false,80,6,2,3,null,260,1840,1380,9820,,,7,3,4.5,
Noa (Grand),ノア(リミテッドver),3040255000,3,false,80,6,1,5,null,240,1650,1100,9700,,,7,3,4.5,
Lucius (SSR),ルシウス(SSR),3040254000,3,false,80,5,1,1,null,230,1880,1285,9800,,,7,3,4.5,
Yuisis (Fire),ユイシス(火属性ver),3040253000,3,false,80,2,2,2,null,176,1820,952,9640,,,7,3,4.5,
Vikala,ビカラ,3040252000,3,false,80,5,2,1,null,377,1118,1500,8500,,,7,3,5,
Helel ben Shalem,ヘレル・ベン・シャレム(リミテッドver),3040251000,3,false,80,5,2,0,null,236,1670,1270,8880,,,7,3,4.5,
Seruel (Holiday),セルエル(クリスマスver),3040250000,3,false,80,1,1,2,null,330,1220,1725,6505,,,7,3,4.5,
Narmaya (Holiday),ナルメア(クリスマスver),3040249000,3,false,80,4,2,3,null,240,1985,1185,10885,,,7,3,4.5,
Gachapin,ガチャピン,3040248000,3,false,80,1,1,0,null,302,1488,1421,8888,,,7,3,4.5,
Magisa (Holiday),マギサ(クリスマスver),3040247000,3,false,80,4,2,1,null,280,1620,1500,8600,,,7,3,4.5,
Meteon (Holiday),ミュオン(クリスマスver),3040246000,3,false,80,1,1,1,null,205,1850,1200,9900,,,0,1000,12.5,
Jeanne d'Arc (Grand),ジャンヌダルク(リミテッドver),3040245000,3,false,80,6,2,1,null,290,1650,1580,8400,,,7,3,4.5,
Shitori,シトリ,3040244000,3,false,80,6,2,1,null,300,1500,1650,7750,,,7,3,4.5,
Vira (Promo),ヴィーラ(火属性ver),3040243000,3,false,80,2,2,1,null,245,1625,1300,8700,,,7,3,4.5,
Kou,コウ,3040242000,3,false,80,5,1,2,null,240,1389,1389,6815,,,7,3,4.5,
Societte (Wind),ソシエ(風属性ver),3040241000,3,false,80,1,2,2,null,300,1080,1590,5760,,,7,3,4.5,
Hallessena (Halloween),ハレゼナ(ハロウィンver),3040240000,3,false,80,6,2,3,null,205,1990,1090,10800,,,1000,1000,4.5,
Zeta and Vaseraga (Halloween),真紅と冥闇 ゼタ＆バザラガ(ハロウィンver),3040239000,3,false,80,4,3,1,3,290,980,1520,5200,,,1000,3,4.5,
Monika (Grand),モニカ(リミテッドver),3040238000,3,false,80,1,2,1,null,300,1500,1400,9000,,,7,3,4.5,
Siegfried (Fire),ジークフリート(火属性ver),3040237000,3,false,80,2,1,1,null,240,1650,1200,9200,,,7,3,4.5,
Sara (Light),サラ(光属性ver),3040236000,3,false,80,6,2,1,null,360,1350,1840,7600,,,7,3,4.5,
Colossus,コロッサス,3040235000,3,false,80,2,0,5,null,180,2100,930,11410,,,7,3,4.5,
Tabina,タヴィーナ,3040234000,3,false,80,2,2,1,null,245,1780,1300,9550,,,7,3,4.5,
Stan and Aliza,勇者と姫君 スタン＆アリーザ,3040233000,3,false,80,1,3,2,3,220,970,1290,5020,,,1000,3,4.5,
Alexiel (Summer),ブローディア(水着ver),3040232000,3,false,80,4,2,5,null,230,1690,1240,9000,,,7,3,4.5,
μ's Third-Years,絢瀬絵里＆矢澤にこ＆東條 希,3040231000,3,true,100,5,2,1,null,360,1350,2219,6233,2219,6233,7,3,4.5,
μ's Second-Years,園田海未＆高坂穂乃果＆南ことり,3040230000,3,false,80,6,2,1,null,300,1500,1630,8022,,,7,3,4.5,
μ's First-Years,星空 凛＆小泉花陽＆西木野真姫,3040229000,3,false,80,1,2,1,null,330,1200,1641,7211,,,7,3,4.5,
Anthuria (Yukata),アンスリア(浴衣ver),3040228000,3,false,80,5,2,2,null,310,1150,1480,7000,,,7,3,4.5,
Jessica (Yukata),ジェシカ(浴衣ver),3040227000,3,false,80,4,2,1,null,370,1000,1860,5900,,,7,3,4.5,
Europa (Summer),エウロペ(水着ver),3040226000,3,false,80,3,2,5,null,260,1700,1380,9100,,,7,3,4.5,
Cagliostro (Summer),カリオストロ(水着ver),3040225000,3,false,80,3,2,1,null,330,1200,1760,6400,,,7,3,4.5,
Sandalphon (Summer),サンダルフォン(水着ver),3040224000,3,false,80,3,1,5,null,300,1500,1500,8500,,,7,3,4.5,
Halluel and Malluel (Summer),ハールート・マールート(水着ver),3040223000,3,false,80,6,2,5,null,300,750,1600,4000,,,1000,3,4.5,
Kolulu,コルル,3040222000,3,false,80,5,2,1,null,240,1650,1190,11100,,,7,3,4.5,
Kallen Kouzuki,紅月カレン,3040221000,3,false,80,2,2,1,null,290,1570,1550,8315,,,10,5,4.5,
Suzaku Kururugi,枢木スザク,3040220000,3,false,80,1,1,1,null,220,1680,1200,8710,,,7,3,4.5,
Lelouch Lamperouge,ルルーシュ・ランペルージ,3040219000,3,false,80,5,1,1,null,320,1100,1800,6125,,,7,3,4.5,
Morrigna,バイヴカハ,3040218000,3,false,80,1,2,5,null,250,1600,1300,8700,,,7,3,4.5,
Ladiva (SSR),ファスティバ(SSR),3040217000,3,false,80,4,0,3,null,276,1810,1366,10000,,,7,3,4.5,
Karyl,キャル,3040216000,3,false,80,5,2,0,null,210,1650,1200,8950,,,7,3,4.5,
Baal,バアル,3040215000,3,false,80,4,1,5,null,270,1650,1540,8320,,,7,3,4.5,
Medusa,メドゥーサ(ガチャver),3040214000,3,false,80,4,2,5,null,280,1600,1560,8200,,,7,3,4.5,
Macula Marius,マキュラ・マリウス,3040213000,3,false,80,3,2,5,null,200,1590,1140,8020,,,7,3,4.5,
Grimnir,グリームニル,3040212000,3,false,80,1,1,5,null,340,1300,1640,7800,,,7,3,4.5,
Vira (Wind),ヴィーラ(風属性ver),3040211000,3,false,80,1,2,1,null,200,2000,1250,9750,,,7,3,4.5,
Yuel (Summer),ユエル(水着ver),3040210000,3,false,80,1,2,2,null,310,1375,1620,7440,,,12,3,4.5,
Ferry (Grand),フェリ(リミテッドver),3040209000,3,false,80,5,2,2,null,285,1320,1550,7100,,,7,3,4.5,
Heles (Wind),ヘルエス(風属性ver),3040208000,3,false,80,1,2,2,null,225,1600,1170,8600,,,10,5,4.5,
Melissabelle (Valentine),メリッサベル(バレンタインver),3040207000,3,false,80,6,2,4,null,330,1420,1400,9210,,,10,5,4.5,
Clarisse (Valentine),クラリス(バレンタインver),3040206000,3,false,80,5,2,1,null,240,1780,1214,9130,,,7,3,4.5,
Sen (SSR),セン(SSR),3040204000,3,false,80,1,2,2,null,214,1650,1140,8700,,,7,3,4.5,
Dante and Freiheit,ダーント＆フライハイト,3040205000,3,false,80,4,1,1,null,210,1950,1250,9750,,,10,5,4.5,
Tanya (SSR),ターニャ(SSR),3040203000,3,false,80,5,2,1,null,240,1650,1280,8800,,,7,3,4.5,
Athena,アテナ,3040202000,3,false,80,2,2,5,null,370,1300,1960,7000,,,7,3,4.5,
Eustace (Dark),ユーステス(闇属性ver),3040198000,3,false,80,5,1,2,null,230,1600,1200,8600,,,13,5.5,4.5,
Kumbhira,クビラ,3040197000,3,false,80,6,2,3,null,260,2000,1400,10600,,,7,3,5,
Shiva,シヴァ,3040196000,3,false,80,2,1,5,null,224,2280,1240,11400,,,7,3,4.5,
Metera (Holiday),メーテラ(クリスマスver),3040195000,3,false,80,6,2,2,null,268,1360,1418,7310,,,10,5,4.5,
Kokkoro,コッコロ,3040201000,3,false,80,1,2,0,null,250,1430,1450,7700,,,12,3,0,
Pecorine,ペコリーヌ,3040200000,3,false,80,6,2,1,null,350,1120,2000,6150,,,7,3,4.5,
Yurius,ユリウス,3040199000,3,false,80,1,1,1,null,220,1750,1260,8900,,,7,3,4.5,
Charlotta (Light),シャルロッテ(光属性ver),3040194000,3,false,80,6,2,4,null,200,2000,1110,10350,,,7,3,4.5,
Levin Sisters,レヴィオン姉妹 マイム＆ミイム＆メイム,3040193000,3,false,80,6,2,1,null,250,800,1320,4300,,,1000,3,4.5,
Aglovale,アグロヴァル,3040192000,3,false,80,3,1,1,null,230,1870,1220,10030,,,7,3,4.5,
Lancelot and Vane,白竜の双騎士 ランスロット＆ヴェイン,3040191000,3,false,80,2,1,1,null,260,955,1400,4600,,,1000,3,4.5,
Europa,エウロペ,3040190000,3,false,80,3,2,5,null,372,1290,2000,6800,,,4,1,4.5,
Lady Grey (Halloween),レディ・グレイ(ハロウィンver),3040189000,3,false,80,5,2,1,null,280,1600,1460,8700,,,7,3,4.5,
Cure Black and Cure White,プリキュア,3040188000,3,false,80,6,2,1,null,201,1010,1300,4400,,,1000,3,4.5,
Silva (Light),シルヴァ(光属性ver),3040187000,3,false,80,6,2,1,null,250,1900,1240,9800,,,10,5,4.5,
Monika,モニカ,3040186000,3,false,80,1,2,1,null,240,1800,1472,8640,,,7,3,4.5,
Aqours Third-Years,松浦果南＆黒澤ダイヤ＆小原鞠莉,3040185000,3,false,80,2,2,1,null,400,1120,2000,6800,,,7,3,4.5,
Aqours First-Years,津島善子＆国木田花丸＆黒澤ルビィ,3040184000,3,false,80,4,2,1,null,400,1100,1910,6100,,,4,1,4.5,
Aqours Second-Years,桜内梨子＆高海千歌＆渡辺 曜,3040183000,3,true,100,3,2,1,null,200,1810,1000,9660,1700,10500,10,5,5,
Freezie,フーちゃん,3040182000,3,false,80,5,2,2,null,215,1490,1080,8120,,,7,3,4.5,
Pholia,フォリア(リミテッドver),3040181000,3,false,80,3,2,2,null,222,1499,1160,7899,,,7,3,4.5,
Tsubasa,ツバサ,3040180000,3,false,80,2,1,1,null,220,1982,1100,10500,,,7,3,4.5,
Grea (Summer),グレア(水着ver),3040179000,3,false,80,3,2,0,null,220,1900,1160,10050,,,10,5,4.5,
Naoise (Summer),ノイシュ(水着ver),3040178000,3,false,80,6,1,1,null,380,1370,2000,7160,,,7,3,4.5,
Ilsa (Summer),イルザ(水着ver),3040177000,3,false,80,2,2,2,null,220,1620,1160,8640,,,7,3,4.5,
Rosetta (Summer),ロゼッタ(水着ver),3040176000,3,false,80,4,2,5,null,260,1550,1340,8500,,,7,3,4.5,
Selfira,セレフィラ(SSR),3040175000,3,false,80,1,2,2,null,340,1700,1160,7880,,,7,3,4.5,
Wulf and Renie,ウーフとレニー,3040174000,3,false,80,5,3,0,null,340,1700,1480,8600,,,1000,1000,4.5,
Joker,ジョーカー,3040173000,3,false,80,5,1,1,null,250,1600,1300,8700,,,7,3,4.5,
Lunalu (SSR),ルナール(SSR),3040172000,3,false,80,5,2,4,null,220,1740,1160,9240,,,7,3,4.5,
Cain (Grand),カイン(リミテッドver),3040171000,3,false,80,4,1,1,null,250,1700,1250,8950,,,7,3,4.5,
Soriz (SSR),ソリッズ(SSR),3040170000,3,true,100,4,1,1,null,250,1860,1300,10200,1550,12060,7,3,5,
Cucouroux (SSR),ククル(SSR),3040159000,3,false,80,3,2,1,null,300,1500,1500,8500,,,7,3,4.5,
Alexiel,ブローディア,3040158000,3,false,80,4,2,5,null,368,1310,1960,7000,,,7,3,4.5,
Conan Edogawa,江戸川コナン,3040157000,3,false,80,6,1,1,null,210,1100,1400,7500,,,7,3,4.5,
Nicholas (SSR),シロウ(SSR),3040156000,3,false,80,5,1,1,null,350,1400,1850,7550,,,7,3,4.5,
Robomi (SSR),ロボミ(SSR),3040155000,3,false,80,6,2,0,null,232,1875,1260,9700,,,7,3,12.5,
Jeanne d'Arc (Summer),ジャンヌダルク(水着ver),3040154000,3,false,80,1,2,1,null,330,1350,1780,7100,,,10,5,4.5,
Sandalphon (Event),サンダルフォン,3040153000,3,true,100,6,1,5,null,310,1450,1660,7700,1970,9150,7,3,5,
Tiamat,ティアマト,3040152000,3,true,100,1,2,5,null,240,1500,1700,7300,1940,8800,7,3,5,
Medusa (Valentine),メドゥーサ(バレンタインver),3040151000,3,false,80,4,2,5,null,260,1700,1500,8500,,,7,3,4.5,
Zooey,ゾーイ(ガチャver),3040150000,3,false,80,6,2,5,null,270,1650,1460,8700,,,7,3,4.5,
Therese (SSR),テレーズ(SSR),3040149000,3,false,80,2,2,1,null,220,1900,1240,9800,,,10,5,4.5,
Ilsa,イルザ,3040148000,3,false,80,4,2,2,null,230,1600,1200,8500,,,7,3,4.5,
Vajra,ヴァジラ,3040147000,3,false,80,3,2,2,null,200,1700,1140,8720,,,10,5,5,
Vaseraga (Earth),バザラガ(土属性ver),3040146000,3,false,80,4,1,3,null,260,1890,1340,10130,,,7,3,4.5,
Olivia,オリヴィエ,3040145000,3,false,80,5,2,5,null,260,1550,1480,7800,,,7,3,4.5,
Charioce XVII,シャリオス17世,3040144000,3,false,80,2,1,1,null,240,1800,1700,7400,,,7,3,12.5,
Mary (Holiday),マリー(クリスマスver),3040143000,3,false,80,6,2,1,null,307,1490,1630,7900,,,7,3,4.5,
Levi,リヴァイ,3040142000,3,false,80,1,1,1,null,205,1940,1240,9760,,,0,100,4.5,
Vira (Grand),ヴィーラ(リミテッドver),3040141000,3,false,80,6,2,5,null,390,1330,1950,7200,,,7,3,4.5,
Lancelot (Wind),ランスロット(風属性ver),3040140000,3,false,80,1,1,1,null,255,1730,1350,9400,,,7,3,4.5,
Yuel (Water),ユエル(水属性ver),3040138000,3,false,80,3,2,2,null,215,1590,1140,8500,,,10,5,4.5,
Azazel,アザゼル,3040137000,3,false,80,5,1,5,null,275,1890,1380,9990,,,10,5,4.5,
Sakura Kinomoto,木之本桜,3040136000,3,false,80,6,2,1,null,300,1200,1660,6730,,,7,3,0,
Danua (Halloween),ダヌア(ハロウィンver),3040135000,3,false,80,2,2,3,null,320,1530,1550,8610,,,4,1,4.5,
Dorothy and Claudia,サーヴァンツ ドロシー＆クラウディア,3040134000,3,false,80,6,2,1,null,265,1750,1400,9300,,,7,3,4.5,
Nina Drango,ニーナ・ドランゴ,3040133000,3,false,80,2,2,0,null,178,1480,972,7720,,,10,5,4.5,
Anne,アン,3040132000,3,false,80,3,2,1,null,315,1425,1615,7925,,,7,3,4.5,
Mikazuki Munechika,三日月宗近,3040131000,3,false,80,6,1,0,null,270,1350,1490,7580,,,7,3,4.5,
Grea,グレア,3040130000,3,false,80,2,2,0,null,210,1950,1150,10100,,,10,5,4.5,
Diantha (Summer),ディアンサ(水着ver),3040129000,3,false,80,3,2,1,null,245,1625,1420,8100,,,7,3,0,
Siegfried (Yukata),ジークフリート(浴衣ver),3040128000,3,false,80,1,1,1,null,250,1750,1330,9500,,,10,5,4.5,
Korwa (Summer),コルワ(水着ver),3040127000,3,false,80,1,2,2,null,285,1300,1550,6850,,,4,1,0,
Izmir (Summer),イシュミール(水着ver),3040126000,3,false,80,3,2,3,null,250,2000,1350,10100,,,7,3,4.5,
Yggdrasil,ユグドラシル,3040125000,3,false,80,4,2,5,null,320,1200,1900,6300,,,7,3,4.5,
Medusa (Promo),メドゥーサ,3040123000,3,false,80,4,2,5,null,190,1820,1010,9200,,,7,3,4.5,
Baotorda (SSR),バウタオーダ(SSR),3040124000,3,false,80,6,1,3,null,398,1430,2300,7420,,,4,1,4.5,
Scathacha,スカーサハ,3040122000,3,true,100,1,2,2,null,310,1710,1610,7150,1900,8500,10,5,5,
Clarisse (Light),クラリス(光属性ver),3040121000,3,false,80,6,2,1,null,236,1780,1300,9500,,,7,3,4.5,
Cagliostro (Dark),カリオストロ(闇属性ver),3040120000,3,false,80,5,2,1,null,330,1200,1805,6370,,,4,1,4.5,
Drang (Grand),ドランク,3040119000,3,false,80,3,1,2,null,230,1470,1250,7510,,,7,3,4.5,
Katalina (Dark),カタリナ(闇属性ver),3040118000,3,false,80,5,2,1,null,295,1390,1540,7330,,,7,3,4.5,
Vane (SSR),ヴェイン(SSR),3040117000,3,true,100,3,1,1,null,420,1230,2180,6960,2600,8190,7,3,5,
Lady Katapillar and Vira,キャタピラとヴィーラ,3040116000,3,false,80,3,2,0,null,270,1600,1300,8700,,,7,3,4.5,
Sturm (Grand),スツルム,3040115000,3,false,80,2,2,3,null,220,2090,1100,11100,,,10,5,4.5,
De La Fille (Earth),レ・フィーエ(土属性ver),3040113000,3,false,80,4,2,1,null,430,980,1910,5800,,,4,1,4.5,
Zeta (Dark),ゼタ(闇属性ver),3040112000,3,false,80,5,2,1,null,220,1850,1020,10400,,,10,5,4.5,
Orchis (Grand),オーキス(リミテッドver),3040111000,3,false,80,5,2,0,null,300,1550,1650,7300,,,7,3,4.5,
Beatrix (Summer),ベアトリクス(水着ver),3040110000,3,false,80,2,2,1,null,190,11000,990,11000,,,7,3,4.5,
Razia,ラスティナ,3040109000,3,false,80,4,2,3,null,386,1390,2150,7100,,,7,3,4.5,
Marquiares,マルキアレス,3040108000,3,false,80,5,1,4,null,210,1790,1150,9290,,,7,3,4.5,
Mahira,マキラ,3040107000,3,true,100,4,2,4,null,220,1550,1260,8900,1770,10160,7,3,5.5,
Lucio (Grand),ルシオ(リミテッドver),3040106000,3,false,80,6,1,0,null,310,1450,1660,7700,,,10,5,4.5,
Yuisis,ユイシス,3040105000,3,false,80,1,2,2,null,230,1500,1300,8000,,,7,3,4.5,
Arulumaya (Christmas),アルルメイヤ(クリスマスver),3040104000,3,false,80,3,2,4,null,270,1650,1410,8800,,,7,3,4.5,
Anthuria,アンスリア,3040103000,3,false,80,2,2,2,null,210,1540,1150,7970,,,7,3,4.5,
Melissabelle,メリッサベル,3040102000,3,false,80,1,2,4,null,220,1890,1060,10100,,,10,5,4.5,
Lecia (Grand),リーシャ(リミテッドver),3040101000,3,false,80,1,2,1,null,300,1260,1900,8500,,,7,3,4.5,
Izmir,イシュミール,3040100000,3,true,100,3,2,3,null,270,1840,1370,9980,1640,11820,10,5,4.5,
Eustace (Halloween),ユーステス(ハロウィンver),3040099000,3,false,80,4,1,2,null,205,1670,1100,8900,,,10,5,4.5,
Romeo,ロミオ,3040098000,3,true,100,3,1,1,null,270,1620,1500,8500,1770,10120,7,3,5,
Juliet,ジュリエット,3040096000,3,false,80,6,2,1,null,360,1350,1920,7200,,,7,3,4.5,
Societte (Fire),ソシエ(火属性ver),3040095000,3,false,80,2,2,2,null,320,1195,1730,6470,,,7,3,4.5,
Veight,ヴァイト,3040094000,3,false,80,5,1,0,null,250,1700,1300,9500,,,7,3,4.5,
Chat Noir,シャノワール,3040093000,3,false,80,3,1,1,null,260,1550,1300,8700,,,7,3,4.5,
Zooey (Grand),ゾーイ(リミテッドver),3040092000,3,false,80,5,2,5,null,230,1700,1180,9200,,,7,3,4.5,
Heles (Summer),ヘルエス(水着ver),3040091000,3,false,80,6,2,2,null,215,1620,1150,8640,,,10,5,4.5,
Percival (Summer),パーシヴァル(水着ver),3040090000,3,false,80,2,1,1,null,290,1710,1540,9120,,,7,3,4.5,
Narmaya (Summer),ナルメア(水着ver),3040089000,3,false,80,3,2,3,null,210,1920,1120,10240,,,7,3,4.5,
Yngwie,イングヴェイ,3040088000,3,true,100,3,1,1,null,350,1400,1860,7500,2210,8900,10,5,5,
Rosamia,ロザミア(SSR),3040087000,3,false,80,6,2,1,null,300,1500,1600,8000,,,10,5,4.5,
Forte,フォルテ,3040086000,3,false,80,5,2,3,null,255,1910,1340,10130,,,10,5,4.5,
Nemone,ネモネ,3040085000,3,false,80,4,2,2,null,210,1650,1120,8800,,,10,5,4.5,
Ayer,アイル,3040084000,3,true,100,4,1,1,null,270,1650,1440,8800,1710,10450,7,3,5,
Aliza,アリーザ(SSR),3040083000,3,false,80,2,2,3,null,260,1840,1400,9830,,,10,5,4.5,
Black Knight (Grand),黒騎士(リミテッドver),3040082000,3,true,100,5,2,1,null,280,1850,1500,10000,1780,11850,10,5,5,
Korwa,コルワ,3040081000,3,false,80,1,2,2,null,285,1300,1520,7000,,,4,1,0,
Jeanne d'Arc (Dark),ジャンヌダルク(闇),3040080000,3,false,80,5,2,1,null,225,1840,1200,9800,,,10,5,4.5,
Hallessena,ハレゼナ,3040079000,3,true,100,4,2,3,null,260,1890,1350,10080,1860,11970,7,3,5,
Zooey (Promo),ゾーイ,3040078000,3,false,80,6,2,5,null,250,1350,1350,7200,,,7,3,4.5,
Eugen (Grand),オイゲン(リミテッドver),3040077000,3,false,80,4,1,1,null,270,1850,1400,9900,,,7,3,4.5,
Aoidos,アオイドス,3040076000,3,true,100,2,1,1,null,270,1580,1440,8400,1710,9980,4,1,5,
Zahlhamelina,ザルハメリナ,3040075000,3,false,80,2,2,4,null,280,1420,1510,7560,,,4,1,4.5,
Catherine,キャサリン,3040074000,3,false,80,4,2,2,null,235,1530,1250,8170,,,10,5,4.5,
Ferry,フェリ(SSR),3040073000,3,false,80,6,2,2,null,240,1240,1420,7450,,,7,3,4.5,
Metera (Fire),メーテラ(火属性ver),3040072000,3,false,80,2,2,2,null,225,1575,1200,8400,,,10,5,4.5,
Andira,アンチラ,3040071000,3,true,100,1,2,2,null,260,1380,1400,7560,1660,8940,7,3,5.5,
Beatrix,ベアトリクス,3040070000,3,false,80,5,2,1,null,240,1730,1300,9250,,,4,1,4.5,
